0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.100598	0	0.363361	0	0.377233	0	0.377233	0	0.377233	0	3
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.106195	0	0.365341	0	0.377234	0	0.377233	0	0.377233	0	3
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.111941	0	0.367169	0	0.377234	0	0.377233	0	0.377233	0	3
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.117837	0	0.368845	0	0.377234	0	0.377233	0	0.377233	0	3
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.123882	0	0.370369	0	0.377234	0	0.377233	0	0.377233	0	3
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.130075	0	0.371742	0	0.377234	0	0.377233	0	0.377233	0	3
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.136416	0	0.372962	0	0.377234	0	0.377233	0	0.377233	0	3
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.142904	0	0.374029	0	0.377234	0	0.377233	0	0.377233	0	3
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.149539	0	0.374945	0	0.377234	0	0.377233	0	0.377233	0	3
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.156319	0	0.375707	0	0.377233	0	0.377233	0	0.377233	0	3
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.163245	0	0.376318	0	0.377233	0	0.377233	0	0.377233	0	3
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.170316	0	0.376776	0	0.377233	0	0.377233	0	0.377233	0	3
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.177531	0	0.377081	0	0.377233	0	0.377233	0	0.377233	0	3
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.184889	0	0.377233	0	0.377233	0	0.377233	0	0.377233	0	3
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.192389	0	0.377233	0	0.377233	0	0.377233	0	0.377233	0	3
0	0	0	0	0	0	0	0	0	0	0	0	0.000149998	0	0.199739	0	0.377233	0	0.377233	0	0.377233	0	0.377233	0	3
0	0	0	0	0	0	0	0	0	0	0	0	0.000449986	0	0.206939	0	0.377234	0	0.377233	0	0.377233	0	0.377233	0	3
0	0	0	0	0	0	0	0	0	0	0	0	0.000900176	0	0.213992	0	0.377233	0	0.377229	0	0.377237	0	0.377232	0	3
0	0	0	0	0	0	0	0	0	0	0	0	0.00150045	0	0.220894	0	0.377233	0	0.377233	0	0.377233	0	0.377233	0	3
